"gene_ID","gene_qvalue","minimal_tx_qvalue","number_tx","number_significant_tx","max(Ciliated_VIC01_72hpi_child_Infected-Ciliated_uninfected_child_Uninfected)","pct_gene_expr","max_pct_tx_expr"
"ENSG00000117625",0.0053562717733538,0.227658388550016,4,0,0.245906752353449,1,1
"ENSG00000111790",0.0145094633596118,0.0196211380589872,3,1,-0.245625291525899,1,1
"ENSG00000163209",0.00360390633864663,0.400696351620764,3,0,0.244749817141128,1,1
"ENSG00000164924",5.77741476434733e-22,8.93540879085769e-05,8,1,0.244482408865515,1,1
"ENSG00000111144",5.09622272105487e-07,1,4,0,0.244426020938306,1,1
"ENSG00000136247",0.005066451814014,0.00541567781758347,5,1,-0.244243883207427,1,1
"ENSG00000259426",0.0367564867385637,0.308720150421191,3,0,-0.244164727423227,1,1
"ENSG00000132780",4.36120238999152e-05,5.40520431268869e-07,6,1,-0.244097919227362,1,1
"ENSG00000157110",2.47641341571378e-11,0.66597001403103,6,0,-0.244075422688117,1,1
"ENSG00000106077",0.000124270705569174,0.000387901103076459,7,1,0.243980898197532,1,1
"ENSG00000147403",6.38933232366441e-81,2.39805707879565e-60,7,1,0.243813523231856,1,1
"ENSG00000130511",3.14051351593494e-25,0.0655923108877691,8,0,0.242994548743314,1,1
"ENSG00000160767",3.21919214329673e-05,0.0808223538028007,5,0,-0.242844364364268,1,1
"ENSG00000163608",0.000230260047774731,1,7,0,-0.242696514991872,1,1
"ENSG00000013441",0.000804448036338289,0.0130572504259703,4,1,0.242185507038438,1,1
"ENSG00000167757",5.27637173451928e-18,3.96290850707438e-15,5,2,0.242069058604843,1,1
"ENSG00000037474",2.2093784510801e-06,1,4,0,0.241675288750683,1,1
"ENSG00000117682",3.49175725795236e-07,1,9,0,0.241379100523525,1,1
"ENSG00000148985",7.53905568242364e-09,1,11,0,0.241052216120891,1,1
"ENSG00000120805",2.1833841497481e-13,0.000140724692121188,4,1,0.24104181690895,1,1
"ENSG00000151150",0.0216002899982739,0.310649458533591,4,0,0.240971952118496,1,1
"ENSG00000154889",0.000332225731311888,0.835103625658068,8,0,-0.240837123918917,1,0.666666666666667
"ENSG00000164442",1.33671080010141e-06,3.4751795661237e-07,3,2,0.24080073211411,1,1
"ENSG00000129116",1.69029387151677e-05,0.117655199609351,5,0,0.240672058717886,1,1
"ENSG00000141295",0.0115086192175138,0,2,2,-0.240632832717181,1,1
"ENSG00000113328",0.00470337715873045,0.0806791536353593,3,0,0.240622133411798,1,1
"ENSG00000181666",0.000612039774870105,1,7,0,0.240495364160801,1,1
"ENSG00000048405",0.00362973888188288,0.815319970311216,4,0,0.240456800131561,1,1
"ENSG00000196605",4.28228976681228e-10,1,11,0,0.240002098672599,1,0.833333333333333
"ENSG00000117143",0.000393949040188709,0.00078142235931652,4,2,0.239819095203109,1,1
"ENSG00000067066",3.00627813816473e-05,0.0295620001751438,9,1,-0.239037827660226,1,1
"ENSG00000053770",0.000479349883027236,0.463737490340829,5,0,0.238801278649561,1,0.833333333333333
"ENSG00000100124",9.39580692267743e-10,1,6,0,0.237893481952257,1,1
"ENSG00000179988",0.00223510542885579,1,4,0,0.237875686534111,0.833333333333333,0.833333333333333
"ENSG00000113456",0.00225289858681098,1,6,0,0.237173410195001,1,0.833333333333333
"ENSG00000157954",1.7021728504716e-08,0.0239198919421185,8,2,-0.236890677151879,1,1
"ENSG00000002822",2.40576728806789e-06,0.0666147567491749,6,0,0.236743794948227,1,1
"ENSG00000106348",0.000380998594718557,0.129065660359152,6,0,-0.23651916894732,1,1
"ENSG00000224051",0.0277005866558339,0.230258547250734,3,0,-0.236511657155545,1,1
"ENSG00000013275",3.77081003729355e-14,0,2,2,0.236250404249777,1,1
"ENSG00000160439",0.0295353653287986,1,4,0,-0.236002956344255,1,1
"ENSG00000087365",0.000416719148184391,0.419279667919764,7,0,0.235704286189459,1,1
"ENSG00000157227",0.00861670927603559,0,2,2,0.235566411320326,1,1
"ENSG00000167797",1.69801961726185e-05,1,5,0,-0.235446821379253,1,1
"ENSG00000157349",0.0196742218722448,0.0204314846770871,5,1,0.235201433619353,1,1
"ENSG00000109445",0.0443679535020386,0.100399780484563,3,0,-0.234912148389714,1,1
"ENSG00000204438",3.60618340506888e-05,0.390015763308859,8,0,0.234125416241049,1,1
"ENSG00000131871",2.2308775041893e-13,6.07152002995311e-05,3,1,-0.233755369393364,1,1
"ENSG00000172113",6.46729762413906e-11,1,9,0,0.2335934836515,1,1
"ENSG00000218739",0.000264403202040394,0.00143973944509545,3,1,0.233288341055928,1,1
"ENSG00000174718",5.82633914660577e-07,0.266359676518492,9,0,0.233235195215699,1,1
"ENSG00000089737",1.59476144032824e-10,1,8,0,-0.232998880670923,1,1
"ENSG00000165671",0.000167147548041053,0.315821590909903,5,0,0.23296209788174,1,1
"ENSG00000167220",0.00117067840792345,0.0543634464347988,3,0,-0.23293139484885,1,1
"ENSG00000004534",1.77254726220326e-11,0.0702761508632922,5,0,0.232820389809848,1,1
"ENSG00000162736",0.00117796422497783,0.041747729391404,3,1,-0.23271453203258,1,1
"ENSG00000136425",0.00199648192336913,0.12102646482207,5,0,0.232672351258313,1,1
"ENSG00000128016",2.11741052695834e-29,3.07518692964468e-13,3,1,-0.232453288921843,1,1
"ENSG00000204463",0.048833070702241,1,6,0,-0.232347228658651,1,0.833333333333333
"ENSG00000123444",0.0159770266483653,1,4,0,0.232167569288962,1,1
"ENSG00000141198",1.30791304253696e-05,0.5439502596893,7,0,-0.232020010283014,1,1
"ENSG00000042753",3.02221305422091e-08,1.20586468916622e-09,4,1,-0.231725010437858,1,1
"ENSG00000083312",0.00135353364935837,1,4,0,0.231442643540535,1,1
"ENSG00000133265",0.000178587237608145,1,4,0,-0.231359507684907,1,1
"ENSG00000172465",7.74524894615161e-05,1,4,0,-0.231304745647924,1,1
"ENSG00000088448",0.000385667560373479,0.441457448371923,5,0,0.231296299747897,1,1
"ENSG00000184584",6.14509110786021e-12,0.00645528521578182,8,1,0.231109629602451,1,1
"ENSG00000164683",4.42340047375321e-09,1,3,0,0.230921560353878,1,1
"ENSG00000147996",6.29280339385515e-20,1,9,0,0.230619825479051,1,1
"ENSG00000143314",0.048980872256116,0,2,2,0.230600682142922,1,1
"ENSG00000158092",1.61212905010191e-21,1,6,0,0.230446885491989,1,1
"ENSG00000134152",3.34071547206889e-15,1,6,0,-0.230004181053068,1,1
"ENSG00000248771",0.00734550184778323,0.407245632902528,3,0,0.229920609248089,1,1
"ENSG00000222041",0.0125393437226969,0.0698738800128072,3,0,-0.229691237603933,1,1
"ENSG00000114503",3.59574131785562e-11,1,8,0,-0.229665910854933,1,1
"ENSG00000108784",0.000484958031913992,0.353017353934838,5,0,-0.229643512981789,1,1
"ENSG00000204711",1.12274700281918e-18,3.52029901646262e-05,7,1,-0.229626459831807,1,1
"ENSG00000101844",0.0118816565249824,0.645303409764007,4,0,-0.229567190901502,1,1
"ENSG00000104765",1.28534239713241e-06,0.0012681674267836,3,1,0.229286671053441,1,1
"ENSG00000145014",6.61731925674601e-12,1,11,0,0.229168455196065,1,1
"ENSG00000104825",0.0192380692679467,0.212013978556412,6,0,-0.22897650387604,1,1
"ENSG00000189171",6.8641828223153e-07,0.0107872175574902,4,1,-0.228852290487064,1,1
"ENSG00000054282",0.0263071460760446,0.165720964416108,3,0,0.228540839801562,1,1
"ENSG00000157514",1.33826088555136e-11,1,6,0,0.228403271080039,1,1
"ENSG00000166012",0.0346203272900078,0.10009489567492,5,0,-0.2283492837266,1,1
"ENSG00000128951",0.000727181810836595,0.0336140918963653,4,1,0.228307878444187,1,1
"ENSG00000127125",1.16589869040902e-21,1,5,0,-0.227919488086423,1,1
"ENSG00000100744",0.000232106973529745,0,2,2,-0.227639622868644,1,1
"ENSG00000151327",3.85385932970319e-11,1,5,0,-0.227592381404932,1,1
"ENSG00000007168",0.000232269197046731,0.00631250342476531,5,1,-0.226738878488898,1,1
"ENSG00000011243",8.31049592027192e-11,1,4,0,0.22651892410969,1,1
"ENSG00000068120",1.172616291098e-11,1,5,0,0.225886632553933,1,1
"ENSG00000147140",7.98279266627647e-18,1,8,0,0.225859733901096,1,1
"ENSG00000125166",1.30791304253696e-05,0.489453657844371,4,0,-0.225623127691026,1,1
"ENSG00000065621",0.035714410919703,0.012040840215221,4,1,0.225083974999911,1,1
"ENSG00000135968",2.12516570034036e-05,0.203608996719011,6,0,0.22468102088958,1,1
"ENSG00000224383",0.000974645147746544,0.104853620197557,6,0,0.224507751776477,1,1
"ENSG00000105223",1.0765664055794e-06,0.0166020397011206,10,1,-0.224352102528546,1,1
"ENSG00000077942",1.145600668838e-09,7.64560908760957e-06,4,1,0.224017365138903,1,1
"ENSG00000007376",3.0076744196105e-05,1,4,0,0.223892164570638,1,1
"ENSG00000134779",1.11503095936075e-17,1,10,0,0.223731122658337,1,1
"ENSG00000161921",4.33248471731862e-18,1,6,0,0.22366614655554,1,1
"ENSG00000168591",1.50978044448866e-05,1,10,0,0.222894885925879,1,1
"ENSG00000140939",5.7601156547916e-10,1,6,0,0.221046318388216,1,1
"ENSG00000171295",0.000361889587828,0.170262140805569,4,0,0.221014877689314,1,1
"ENSG00000214941",2.02839956019939e-13,1,8,0,0.220870074793321,1,1
"ENSG00000167460",2.59895770030988e-26,1,6,0,0.220612737010687,1,1
"ENSG00000111639",3.41335245280025e-27,1,4,0,-0.220495323410128,1,1
"ENSG00000123395",1.31251111475562e-10,9.21868049362713e-08,4,1,0.22048945714055,1,1
"ENSG00000162639",0.00126940553544876,1,6,0,0.21998133220921,1,1
"ENSG00000168734",0.00139355875493819,0.0457751130311668,5,1,-0.219833230643433,1,1
"ENSG00000184154",8.49541542190574e-12,0.572714204230329,7,0,0.219343600168877,1,1
"ENSG00000119801",7.48136818329693e-20,1,8,0,-0.219244860539203,1,1
"ENSG00000171124",1.02180837727766e-08,0.000186296293100712,7,1,0.219107925197054,1,1
"ENSG00000120885",6.33133731554491e-18,1,3,0,-0.218849848009118,1,1
"ENSG00000148672",0.0277413339379619,0,2,2,0.218643636465242,1,1
"ENSG00000186594",4.71350556691124e-06,0.54220520193236,9,0,-0.218361897582307,1,1
"ENSG00000078674",4.11256262815878e-33,3.74034891262234e-07,9,1,0.21781005361817,1,1
"ENSG00000071553",0.000654538993733122,0,2,2,0.217693253061315,1,1
"ENSG00000136270",2.21638499861428e-05,1,6,0,0.217472174375195,1,1
"ENSG00000064666",0.0208026856675758,0.00767213023104423,4,1,-0.216978109986346,1,1
"ENSG00000204764",0.0219999454746836,0.490542165180721,4,0,0.216801918556115,1,1
"ENSG00000105341",0.0261190831141819,1,4,0,0.216347377114519,1,1
"ENSG00000162909",1.21563667371324e-23,0,2,2,-0.216293744659034,1,1
"ENSG00000169727",0.0493560918184905,0.826616447338617,6,0,-0.216173549503188,1,1
"ENSG00000006625",1.4058564565149e-15,4.04049989424424e-17,3,1,0.216089846528197,1,1
"ENSG00000177106",1.51465499179369e-07,1,9,0,-0.215687634756751,1,1
"ENSG00000169398",2.79381872457153e-16,0.745732486004752,12,0,-0.215684643804813,1,1
"ENSG00000189050",0.0107997754494439,0.212150603813727,5,0,0.215674533889024,1,1
"ENSG00000172977",0.0258842668089011,0.0832427704920505,5,0,0.21546179920213,1,1
"ENSG00000104907",0.0152321361110239,1,4,0,0.215127513012456,1,1
"ENSG00000164305",0.0230871162973414,0.00867123965945228,3,1,0.214740375746774,1,1
"ENSG00000032389",3.30447571782401e-09,1,5,0,0.214430814928703,1,1
"ENSG00000206053",9.26405623623569e-13,0.0268876784393394,5,1,-0.214287042009586,1,1
"ENSG00000140400",3.68913894886274e-07,0.758197340297043,7,0,0.21428617211572,1,1
"ENSG00000161533",0.00335466468428896,0.335449617312646,4,0,-0.21427413417491,1,1
"ENSG00000196352",7.03945176519747e-10,9.79399998802559e-06,5,1,-0.214234478836274,1,1
"ENSG00000129235",1.17104723166216e-05,1,5,0,0.21423192585319,1,1
"ENSG00000127952",4.28375726935476e-07,0.703486521521938,5,0,-0.21420652908687,1,1
"ENSG00000119431",6.23352933463388e-05,0.00160069366896436,3,1,0.214183859194084,1,1
"ENSG00000168476",5.66597877687899e-05,0.0296841526329426,4,1,-0.213680760233064,1,1
"ENSG00000168096",6.15110628864273e-06,1,8,0,0.213309296371515,1,0.833333333333333
"ENSG00000152492",1.79840078034716e-05,0.21531210160574,4,0,0.213274787268173,1,1
"ENSG00000007541",0.000897911240644502,0.445871147755691,5,0,0.213270223416024,1,1
"ENSG00000182809",0.0137418393423237,1,7,0,0.213045447321894,1,1
"ENSG00000104852",1.30521701023235e-17,5.18217617872196e-05,4,1,-0.212861613797621,1,1
"ENSG00000130816",0.00278068321008653,0.55297379931267,4,0,-0.212756316666711,1,1
"ENSG00000099875",6.15828589434705e-05,0.00170574810981896,4,2,0.212363442466257,1,1
"ENSG00000185507",0.000729021367250169,0.0278969467035448,7,1,-0.212355165638816,1,1
"ENSG00000166183",0.0362218284602128,0.0418762500619775,13,1,0.212185115679648,1,0.833333333333333
"ENSG00000100221",1.90570761440422e-05,1,5,0,0.212120881324256,1,1
"ENSG00000136810",3.83236365479607e-236,1,4,0,-0.211693632689405,1,1
"ENSG00000116754",7.93613824546447e-60,0.0172733413653928,10,1,0.211579749043199,1,1
"ENSG00000108523",1.06644813521757e-13,0.102335710176414,8,0,-0.211435075760443,1,1
"ENSG00000145736",2.07451731197324e-09,0.16315688231328,11,0,-0.21091602942388,1,1
"ENSG00000162949",3.47707957979394e-22,3.05026341441822e-17,4,1,-0.210274229752697,1,1
"ENSG00000149573",0.000217759933218064,4.46255862053626e-05,4,1,0.210242682087859,1,1
"ENSG00000175482",5.31498670923147e-14,1,8,0,0.210081458101423,1,1
"ENSG00000078808",8.2629390949134e-13,2.21737663861803e-08,3,1,-0.210032580430329,1,1
"ENSG00000141499",0.0359110312754885,0.0198570829491902,5,1,0.209992775893178,1,1
"ENSG00000109321",0.00180835559065854,0,2,2,0.20913812200941,1,1
"ENSG00000184164",3.00322333722535e-05,0.00232709575843422,4,1,-0.208968901440918,1,1
"ENSG00000136830",0.0033553124618071,0.211462110865235,4,0,0.20778058515528,1,1
"ENSG00000163138",0.00285055392816607,0.504315366556148,7,0,-0.207547049481699,1,1
"ENSG00000198270",0.000449086388561719,1,7,0,0.207171087101304,1,1
"ENSG00000100209",0.00148188150463957,0.26381244422295,6,0,0.206918656771978,1,1
"ENSG00000034677",0.00243167184332781,0.508241198355752,5,0,0.206836746620749,1,1
"ENSG00000135736",0.00180383667145413,1,3,0,-0.20562337607059,1,1
"ENSG00000158411",4.69098348049356e-07,0.145179359833805,5,0,-0.205171948034039,1,1
"ENSG00000109534",0.000709075679609124,0.271435279407528,4,0,-0.204839690669036,1,1
"ENSG00000167671",1.73591695295418e-09,0.0127434220837707,5,1,-0.204430116769392,1,1
"ENSG00000177963",0.00273487121159031,0.645276595591123,7,0,0.20438011326486,1,1
"ENSG00000171307",2.52140260709065e-07,1,8,0,0.204081883343259,1,1
"ENSG00000138085",1.97738294545144e-55,1,5,0,0.203950232570007,1,1
"ENSG00000139835",2.66782830990248e-12,1,6,0,0.203823206118369,1,1
"ENSG00000214087",0.00871976114876626,0.00357155859834254,3,1,-0.203523204560294,1,1
"ENSG00000184162",0.00402717332469522,1,4,0,0.203491520505481,1,1
"ENSG00000143376",0.0302418834499323,0.193932736604823,3,0,-0.203388937159076,1,1
"ENSG00000198242",8.33143091057983e-31,1,3,0,-0.203280771865709,1,1
"ENSG00000121067",6.91302200099029e-07,0.381443599024949,6,0,0.203274147276454,1,1
"ENSG00000104774",0.0266045012500406,0.156182684866714,3,0,-0.202588975018633,1,1
"ENSG00000111653",0.00457863662036583,0.233865733893923,4,0,-0.202096427137169,1,1
"ENSG00000126698",0.00119147448525399,0,2,2,0.201848194209069,1,1
"ENSG00000117859",0.00468199925354244,0.986639820299048,6,0,-0.201746461151951,1,1
"ENSG00000166333",1.52102053971864e-13,0.169582808344417,8,0,0.201668269092529,1,1
"ENSG00000196507",0.00160290618473289,0.431571109117465,3,0,-0.201315697832271,1,1
"ENSG00000025293",0.000333700506185737,0.0173996973135374,3,1,-0.200842986208117,1,1
"ENSG00000159322",0.000229281571697257,0.0376927402622646,6,1,-0.200338625714762,1,1
"ENSG00000204498",3.63194923040882e-06,0.233364292931052,4,0,0.200317117913993,1,1
"ENSG00000167904",0.00460912575070706,1,6,0,-0.200089714068165,1,1
"ENSG00000171462",4.76776890579491e-06,0.290158965406618,8,0,0.2,1,1
"ENSG00000154080",0.000987835825218777,0.000399416640529719,3,2,0.19990461435063,1,1
"ENSG00000073350",1.46355685242965e-07,1,5,0,0.199539319107896,1,1
"ENSG00000096093",2.20291853033884e-20,5.91183858052481e-05,7,1,0.199412803466392,1,1
"ENSG00000172893",0.000752902948956428,1,3,0,-0.198773995101195,1,1
"ENSG00000010626",5.06307167806602e-05,0.00762356073932371,5,1,-0.198713059166035,1,1
"ENSG00000137575",1.60307275488155e-21,1,4,0,0.198700873835484,1,1
"ENSG00000162076",3.36136218621785e-11,1,4,0,-0.198409403817707,1,1
"ENSG00000241468",2.8016484715588e-15,8.68179631359783e-14,3,2,0.198280022361794,1,1
"ENSG00000205981",1.5151368133361e-09,1,5,0,-0.198229611230467,1,1
"ENSG00000067182",3.92957441051263e-07,0.000201865516075018,3,1,0.198197046266215,1,1
"ENSG00000124370",5.655729716796e-05,1,5,0,0.19810462509379,1,1
"ENSG00000099849",7.04860450307804e-14,8.28899250295427e-05,8,1,0.197825090517856,1,1
"ENSG00000093144",1.01883021478265e-43,0.689229712195745,8,0,0.197587562423718,1,1
"ENSG00000163472",4.08108202257234e-10,1,7,0,-0.197451615380057,1,1
"ENSG00000175348",4.95969674038447e-08,0.000972356009756516,4,1,-0.197202385133399,1,1
"ENSG00000168615",0.00194744371673733,0.0420009040303521,4,1,-0.197185007184326,1,1
"ENSG00000086666",1.21124655076742e-07,1,6,0,0.197010865211381,1,1
"ENSG00000125457",5.21015219391442e-09,0.81330761503597,7,0,-0.196977176273627,1,1
"ENSG00000185499",5.92996235941263e-39,1,6,0,0.196203598208021,1,1
"ENSG00000124116",0.0488790050677608,1,7,0,0.196173740731075,1,1
"ENSG00000148341",1.33655732775415e-18,4.79283966674644e-06,7,2,-0.195923289488017,1,1
"ENSG00000113851",0.00120217855658439,1,5,0,-0.195831132058398,1,1
"ENSG00000169223",8.1073380484244e-33,1,3,0,0.195671883812337,1,1
"ENSG00000168958",0.000196094020815905,0.20260899774905,9,0,-0.195611053103442,1,1
"ENSG00000183291",6.89925157610331e-09,1,4,0,-0.195554533932147,1,1
"ENSG00000117868",0.000292531649856926,1,5,0,0.195483749715901,1,1
"ENSG00000226328",0.0013359814715616,0.70032728991749,5,0,-0.195443425165363,1,1
"ENSG00000143222",1.2342548271867e-83,1,4,0,-0.195355083963443,1,1
"ENSG00000129007",0.00653308593486202,0.253857368466619,6,0,-0.195205717389264,1,1
"ENSG00000162496",4.54367720069538e-42,1,7,0,0.195189326515902,1,1
"ENSG00000205937",0.00882471900105759,0.0037295519474028,5,2,0.195013525481837,1,1
"ENSG00000071994",0.000646138130357057,0.362020254120035,8,0,-0.19463767164093,1,1
"ENSG00000168610",8.29017248229461e-15,1,6,0,0.19406720280559,1,1
"ENSG00000050405",1.30374748856645e-11,0.803692167117814,7,0,-0.194002713001674,1,1
"ENSG00000111596",3.87675979947993e-05,0.0886247218604518,5,0,-0.193976297388083,1,1
"ENSG00000182670",4.21061107478645e-23,1,7,0,-0.193848977313573,1,1
"ENSG00000112699",6.67953209659963e-14,0.0012574169228039,5,1,-0.193768286089145,1,1
"ENSG00000010404",0.0411481440074406,1,4,0,-0.193237355992345,1,1
"ENSG00000182541",0.000242540065404595,0.121676003254951,3,0,-0.192546857712261,1,1
"ENSG00000137880",0.000100909192516175,0,2,2,-0.192511679818098,1,1
"ENSG00000122644",7.34160855740648e-34,1,6,0,-0.192280303973183,1,1
"ENSG00000075975",0.00831866503621162,0.135318575664909,3,0,0.192204433353006,1,1
"ENSG00000140153",0.00265281502104341,1,8,0,0.192198892778419,1,1
"ENSG00000167543",1.52497286257998e-07,1,3,0,0.191971889729409,1,1
"ENSG00000072042",3.37414257972928e-06,2.49829844604432e-05,3,1,0.191958116591465,1,1
"ENSG00000165119",2.68764591635111e-19,1,6,0,0.191753402119355,1,1
"ENSG00000084764",0.0139833123980563,0.417271516369173,7,0,-0.191677125400728,1,1
"ENSG00000159579",5.9362475893319e-05,0.726912957157385,6,0,-0.191653187681716,1,1
"ENSG00000155660",0.00198826701137389,0.733581215721527,4,0,-0.191560676476462,1,1
"ENSG00000196456",0.0264104457377414,1,3,0,-0.191339347697685,1,1
"ENSG00000185803",4.33402519895945e-14,0.0148293978974477,5,1,-0.191313660061086,1,1
"ENSG00000242247",2.80298726500551e-05,0.00222222011012928,3,1,0.191279030740993,1,1
"ENSG00000105699",0.0426166752803901,0.0098428654076704,4,1,-0.191240275163763,1,1
"ENSG00000172725",3.68576650582886e-41,1,3,0,0.191202086492422,1,1
"ENSG00000173467",3.60199295357068e-28,1,4,0,-0.191106827988393,1,1
"ENSG00000117758",0.0157528024154767,0,2,2,0.191048700161508,1,1
"ENSG00000035141",0.0025839072075935,0.00672453994283106,3,1,0.191045383764289,1,1
"ENSG00000095794",8.96291068584396e-07,0.198405705121464,9,0,-0.190889923676504,1,1
"ENSG00000164405",1.14185187800885e-10,0,2,2,0.190861292959093,1,1
"ENSG00000196459",0.0309406548358905,1,5,0,0.190476890200176,1,1
"ENSG00000100299",0.0375393165843104,1,5,0,-0.19032178026652,1,0.833333333333333
"ENSG00000100151",0.00152695075212542,0.844860924264441,5,0,0.18993450995397,1,1
"ENSG00000231312",0.00888595712108228,1,3,0,0.189916998034861,1,1
"ENSG00000182325",0.000499346842198401,1,6,0,0.189736888332887,1,1
"ENSG00000184983",0.00338683241707893,0.00122581670603731,3,1,0.189146370114572,1,1
"ENSG00000147676",2.52380660407231e-16,1.20172885142511e-06,4,1,-0.189000096329551,1,1
"ENSG00000104886",1.5107720661667e-18,0.237380908761831,7,0,0.188842592506589,1,1
"ENSG00000147883",0.0233059174463813,0,2,2,0.188555844878063,1,1
"ENSG00000132207",0.000426669480674573,1,4,0,0.187789317525658,1,1
"ENSG00000023191",4.50135226047888e-09,1,5,0,-0.187161952875247,1,1
"ENSG00000110619",3.57344100533143e-09,0.0547272755864637,7,0,-0.186937643235348,1,1
"ENSG00000170234",0.011710948054162,1,4,0,-0.186839748610234,1,1
"ENSG00000174428",0.0464000681686047,0.383116012603783,3,0,0.18674501686445,1,1
"ENSG00000173890",9.13780263792674e-05,0.529582804368979,3,0,0.186589418819125,1,1
"ENSG00000177426",2.87376129615016e-19,0.00948812373041654,8,1,-0.186434215101473,1,1
"ENSG00000147789",2.33695818048189e-06,1,9,0,0.185317472744827,1,1
"ENSG00000112651",0.000293646266091462,0.308597647420785,5,0,-0.185295103138839,1,1
"ENSG00000111912",1.88924250136368e-16,0.000352122608769905,6,1,0.185240698998665,1,1
"ENSG00000160124",0.0175623326751889,0.2836608878728,4,0,0.184466660625758,1,1
"ENSG00000140545",0.000380819591011643,0.0105194862039157,3,1,-0.184298823783482,1,1
"ENSG00000132424",4.79651580380543e-13,1,9,0,-0.184240976818764,1,1
"ENSG00000169045",6.43811472547472e-18,1,13,0,-0.184211684154566,1,1
"ENSG00000139218",1.00700279807439e-14,0.0381953948878316,7,1,0.184150037406873,1,1
"ENSG00000141905",0.000118303905583519,0.234652781495271,8,0,0.184081561897358,1,1
"ENSG00000135317",8.52209096220263e-12,1,9,0,0.184019508005632,1,1
"ENSG00000132591",0.00785979657401563,0.00415009153776036,3,1,-0.184009831227358,1,1
"ENSG00000225663",0.0389406571299586,0,2,2,0.183578196780883,1,1
"ENSG00000169764",1.17461241013393e-35,1,7,0,0.183406367304336,1,1
"ENSG00000154102",0.020432733013864,0.00555530771693531,3,2,0.183134649754838,1,1
"ENSG00000239305",0.00154460757155762,1,3,0,0.183077694610961,1,1
"ENSG00000182903",0.0426166752803901,1,4,0,-0.182764213632452,1,0.833333333333333
"ENSG00000172239",1.54877604132703e-19,0.0136949843115337,6,1,-0.182150883316473,1,1
"ENSG00000123472",0.000440759164394899,1,7,0,0.1818190148581,1,1
"ENSG00000166710",3.23866595856561e-17,1,6,0,-0.181621832579807,1,1
"ENSG00000120915",0.0190510766863463,0.0179054040585437,3,1,0.181103334047286,1,1
"ENSG00000131503",3.65207870060214e-05,0.0189661643196082,8,1,0.181034031234053,1,1
"ENSG00000197728",0.0124936228978936,0.00574231410330762,3,1,-0.180895616613025,1,1
"ENSG00000060642",0.0236617704369833,1,4,0,0.180679037630129,1,1
"ENSG00000100650",5.08807195201611e-27,1,5,0,-0.180595252714587,1,1
"ENSG00000155066",0.0022513738303461,0,2,2,0.180131721062425,1,1
"ENSG00000186298",3.26016826168177e-15,1,6,0,0.180129298393406,1,1
"ENSG00000188486",5.0959347270082e-06,0.000834784706758507,3,1,-0.180105811128586,1,1
"ENSG00000130159",0.000265221145227576,0.0066146479227784,4,1,0.180028896764659,1,1
"ENSG00000103253",0.00109882986233694,1,8,0,0.179828011832871,1,1
"ENSG00000178038",0.00335080944657425,0.137511143340168,4,0,-0.179673705280949,1,1
"ENSG00000173264",0.00267916029778772,1,13,0,0.179593634325024,1,1
"ENSG00000185187",1.71714397041088e-05,1,4,0,0.17954508030223,1,1
"ENSG00000131051",3.20359238936322e-36,1,15,0,0.179161957538848,1,1
"ENSG00000198848",0.000537956149690952,0,2,2,0.178790871118707,1,1
"ENSG00000084234",2.7165093034668e-20,1,7,0,-0.178611004737825,1,1
"ENSG00000033627",0.00421717407733559,0.96926814080601,3,0,0.178570260348456,1,1
"ENSG00000141232",2.03833246677833e-06,0,2,2,-0.178397296532955,1,1
"ENSG00000137409",0.0120018538528727,0.00666512446119495,6,1,-0.178120325959136,1,1
"ENSG00000110330",0.000174882449427112,0.0431243777825319,6,1,-0.178089449256213,1,1
"ENSG00000150527",1.99618590858178e-05,1,5,0,0.177843418130431,1,1
"ENSG00000213145",3.34939093858339e-16,1,6,0,-0.177818133938592,1,1
"ENSG00000182362",0.0286140702199938,0.20076729423108,3,0,0.177701252861522,1,1
"ENSG00000174628",0.00338411313207506,1,7,0,-0.177260851626016,1,1
"ENSG00000100219",7.41004396656792e-29,1.65172251507485e-11,4,1,-0.177224212365751,1,1
"ENSG00000102125",0.000879136147161411,1,9,0,-0.176987079967623,1,1
"ENSG00000140995",0.000616094596960381,1,4,0,-0.176651271940181,1,1
"ENSG00000114956",9.87541566118273e-14,1,6,0,-0.176550738887499,1,1
"ENSG00000178935",3.93986839645046e-07,1,4,0,0.176488775236226,1,1
"ENSG00000122783",0.0357061651603977,0.538631429729766,5,0,-0.176450045226595,1,1
"ENSG00000188290",0.000518755814031644,0.000189753990070283,3,2,0.176430486610607,1,1
"ENSG00000232677",0.0077384383308712,1,7,0,0.176423319145678,1,1
"ENSG00000137648",3.18442357219217e-07,0.0914238144451564,6,0,0.176350248312961,1,1
"ENSG00000075785",2.04778769228681e-14,2.91190345697442e-10,3,1,0.176295783267766,1,1
"ENSG00000122545",1.80102067072864e-19,1,5,0,0.17628739506592,1,1
"ENSG00000069345",1.20052752669081e-06,0.0258960437274151,4,1,-0.176237036807919,1,1
"ENSG00000164548",0.000306236087598638,1,5,0,0.176031886184439,1,1
"ENSG00000135679",2.4602104352469e-05,0.0347851225456715,6,1,0.175863512359697,1,1
"ENSG00000204054",1.4058564565149e-15,0.0201567305398871,9,1,-0.175469582811903,1,1
"ENSG00000117335",2.60264032345576e-06,0.0469452867868772,5,1,-0.175291305597321,1,1
"ENSG00000171055",0.0465217907944264,0.0136331474650166,4,1,0.175136573532088,1,1
