"geneID"	"txID"	"gene"	"transcript"
"211"	"ENSG00000006744"	"ENSG00000006744_12992393_13017664_1"	1	NA
"212"	"ENSG00000006744"	"ENSG00000006744_12992393_13018027_1"	1	NA
"213"	"ENSG00000006747"	"ENSG00000006747_12570720_12653104_1"	1	NA
"214"	"ENSG00000006747"	"ENSG00000006747_12570720_12653603_1"	1	NA
"215"	"ENSG00000006747"	"ENST00000341757"	1	NA
"216"	"ENSG00000006756"	"ENSG00000006756_2914497_2929342_1"	1	NA
"217"	"ENSG00000006756"	"ENST00000381154"	1	NA
"218"	"ENSG00000006756"	"ENST00000494870"	1	NA
"219"	"ENSG00000006757"	"ENST00000444736"	1	NA
"220"	"ENSG00000006757"	"ENST00000537427"	1	NA
"221"	"ENSG00000007062"	"ENSG00000007062_15968234_15991293_1"	1	NA
"222"	"ENSG00000007062"	"ENSG00000007062_15968234_16018508_1"	1	NA
"223"	"ENSG00000007168"	"ENSG00000007168_2593210_2681910_1"	1	NA
"224"	"ENSG00000007168"	"ENSG00000007168_2593654_2681910_1"	1	NA
"225"	"ENSG00000007168"	"ENSG00000007168_2593815_2681910_1"	1	NA
"226"	"ENSG00000007168"	"ENSG00000007168_2593962_2681910_1"	1	NA
"227"	"ENSG00000007168"	"ENSG00000007168_2593962_2681910_4"	1	NA
"228"	"ENSG00000007168"	"ENST00000610190"	1	NA
"229"	"ENSG00000007174"	"ENSG00000007174_11598472_11612836_2"	1	NA
"230"	"ENSG00000007174"	"ENSG00000007174_11598472_11619934_1"	1	NA
"231"	"ENSG00000007174"	"ENSG00000007174_11929984_11969748_1"	1	NA
"232"	"ENSG00000007174"	"ENST00000579406"	1	NA
"233"	"ENSG00000007174"	"ENST00000579828"	1	NA
"234"	"ENSG00000007202"	"ENSG00000007202_28639316_28645148_1"	1	NA
"235"	"ENSG00000007202"	"ENSG00000007202_28639316_28645158_1"	1	NA
"236"	"ENSG00000007255"	"ENSG00000007255_45162928_45178237_1"	0.253788967748315	NA
"237"	"ENSG00000007255"	"ENSG00000007255_45162928_45178237_3"	0.253788967748315	NA
"238"	"ENSG00000007255"	"ENSG00000007255_45162933_45178237_1"	0.253788967748315	NA
"239"	"ENSG00000007255"	"ENSG00000007255_45162933_45178237_2"	0.253788967748315	NA
"240"	"ENSG00000007255"	"ENST00000006275"	0.253788967748315	NA
"241"	"ENSG00000007255"	"ENST00000585934"	0.253788967748315	NA
"242"	"ENSG00000007255"	"ENST00000588062"	0.253788967748315	NA
"243"	"ENSG00000007341"	"ENSG00000007341_112525879_112619131_1"	1	NA
"244"	"ENSG00000007341"	"ENSG00000007341_112607104_112619131_1"	1	NA
"245"	"ENSG00000007341"	"ENSG00000007341_112610459_112619144_1"	1	NA
"246"	"ENSG00000007341"	"ENST00000343210"	1	NA
"247"	"ENSG00000007372"	"ENSG00000007372_31789934_31811068_1"	1	NA
"248"	"ENSG00000007372"	"ENSG00000007372_31789936_31811121_1"	1	NA
"249"	"ENSG00000007372"	"ENST00000241001"	1	NA
"250"	"ENSG00000007372"	"ENST00000640613"	1	NA
"251"	"ENSG00000007376"	"ENSG00000007376_784974_788344_2"	1	NA
"252"	"ENSG00000007376"	"ENSG00000007376_784974_788383_2_2"	1	NA
"253"	"ENSG00000007376"	"ENST00000007264"	1	NA
"254"	"ENSG00000007376"	"ENST00000567114"	1	NA
"255"	"ENSG00000007392"	"ENST00000293872"	1	NA
"256"	"ENSG00000007392"	"ENST00000337351"	1	NA
"257"	"ENSG00000007392"	"ENST00000397783"	1	NA
"258"	"ENSG00000007392"	"ENST00000490762"	1	NA
"259"	"ENSG00000007516"	"ENSG00000007516_1347296_1349439_1"	1	NA
"260"	"ENSG00000007516"	"ENST00000397488"	1	NA
"261"	"ENSG00000007516"	"ENST00000426824"	1	NA
"262"	"ENSG00000007516"	"ENST00000628027"	1	NA
"263"	"ENSG00000007541"	"ENST00000026218"	1	NA
"264"	"ENSG00000007541"	"ENST00000321878"	1	NA
"265"	"ENSG00000007541"	"ENST00000422307"	1	NA
"266"	"ENSG00000007541"	"ENST00000476438"	1	NA
"267"	"ENSG00000008128"	"ENSG00000008128_1702379_1704116_1"	1	NA
"268"	"ENSG00000008128"	"ENSG00000008128_1702379_1708231_1"	1	NA
"269"	"ENSG00000008128"	"ENSG00000008128_1702730_1706066_1"	1	NA
"270"	"ENSG00000008130"	"ENSG00000008130_1751232_1753618_1"	1	NA
"271"	"ENSG00000008130"	"ENSG00000008130_1752471_1778427_1"	1	NA
"272"	"ENSG00000008130"	"ENSG00000008130_1756588_1778442_1"	1	NA
"273"	"ENSG00000008130"	"ENST00000341426"	1	NA
"274"	"ENSG00000008130"	"ENST00000341991"	1	NA
"275"	"ENSG00000008226"	"ENSG00000008226_38110115_38122737_1"	1	NA
"276"	"ENSG00000008226"	"ENSG00000008226_38110123_38122737_1"	1	NA
"277"	"ENSG00000008282"	"ENSG00000008282_106090505_106112331_1"	0.0163244394558002	1
"278"	"ENSG00000008282"	"ENSG00000008282_106091407_106112331_1"	0.0163244394558002	1
"279"	"ENSG00000008282"	"ENSG00000008282_106091457_106112331_1"	0.0163244394558002	1
"280"	"ENSG00000008282"	"ENSG00000008282_106091699_106112331_1"	0.0163244394558002	1
"281"	"ENSG00000008282"	"ENST00000011473"	0.0163244394558002	1
"282"	"ENSG00000008282"	"ENST00000455385"	0.0163244394558002	1
"283"	"ENSG00000008283"	"ENSG00000008283_63433145_63446184_1"	1	NA
"284"	"ENSG00000008283"	"ENSG00000008283_63433145_63446296_1"	1	NA
"285"	"ENSG00000008283"	"ENST00000360793"	1	NA
"286"	"ENSG00000008283"	"ENST00000392976"	1	NA
"287"	"ENSG00000008283"	"ENST00000582297"	1	NA
"288"	"ENSG00000008324"	"ENSG00000008324_42582179_42594996_1"	1	NA
"289"	"ENSG00000008324"	"ENST00000011691"	1	NA
"290"	"ENSG00000008382"	"ENST00000359935"	1	NA
"291"	"ENSG00000008382"	"ENST00000599840"	1	NA
"292"	"ENSG00000008517"	"ENSG00000008517_3065404_3069551_1"	1	NA
"293"	"ENSG00000008517"	"ENST00000440815"	1	NA
"294"	"ENSG00000008517"	"ENST00000444393"	1	NA
"295"	"ENSG00000008517"	"ENST00000528163"	1	NA
"296"	"ENSG00000008517"	"ENST00000548652"	1	NA
"297"	"ENSG00000008710"	"ENST00000471603"	1	NA
"298"	"ENSG00000008710"	"ENST00000480227"	1	NA
"299"	"ENSG00000008838"	"ENSG00000008838_40019108_40022054_1"	1	NA
"300"	"ENSG00000008838"	"ENSG00000008838_40019108_40023334_1"	1	NA
"301"	"ENSG00000008838"	"ENSG00000008838_40019108_40027005_1"	1	NA
"302"	"ENSG00000008838"	"ENSG00000008838_40019108_40054408_1"	1	NA
"303"	"ENSG00000008838"	"ENST00000356271"	1	NA
"304"	"ENSG00000008838"	"ENST00000394128"	1	NA
"305"	"ENSG00000008952"	"ENSG00000008952_169966808_169983253_1"	1	NA
"306"	"ENSG00000008952"	"ENSG00000008952_169966808_169993831_1"	1	NA
"307"	"ENSG00000008952"	"ENST00000487736"	1	NA
"308"	"ENSG00000009307"	"ENSG00000009307_114716916_114757987_1_1"	0.665923919038002	NA
"309"	"ENSG00000009307"	"ENSG00000009307_114717312_114757987_2_2"	0.665923919038002	NA
"310"	"ENSG00000009307"	"ENSG00000009307_114717312_114757987_4"	0.665923919038002	NA
"311"	"ENSG00000009307"	"ENSG00000009307_114717802_114757987_1_1"	0.665923919038002	NA
"312"	"ENSG00000009307"	"ENSG00000009307_114717957_114757987_1"	0.665923919038002	NA
"313"	"ENSG00000009307"	"ENSG00000009307_114717957_114757987_2"	0.665923919038002	NA
"314"	"ENSG00000009307"	"ENSG00000009307_114717957_114757987_3"	0.665923919038002	NA
"315"	"ENSG00000009307"	"ENSG00000009307_114717957_114757987_6"	0.665923919038002	NA
"316"	"ENSG00000009307"	"ENSG00000009307_114748317_114757987_1"	0.665923919038002	NA
"317"	"ENSG00000009307"	"ENST00000261443"	0.665923919038002	NA
"318"	"ENSG00000009307"	"ENST00000339438"	0.665923919038002	NA
"319"	"ENSG00000009307"	"ENST00000358528"	0.665923919038002	NA
"320"	"ENSG00000009307"	"ENST00000534699"	0.665923919038002	NA
"321"	"ENSG00000009780"	"ENSG00000009780_27725979_27760185_1"	1	NA
"322"	"ENSG00000009780"	"ENSG00000009780_27725979_27760185_2"	1	NA
"323"	"ENSG00000009780"	"ENSG00000009780_27725979_27760185_4"	1	NA
"324"	"ENSG00000009780"	"ENSG00000009780_27725979_27761964_1"	1	NA
"325"	"ENSG00000009780"	"ENST00000373949"	1	NA
"326"	"ENSG00000010017"	"ENSG00000010017_13621498_13642520_1"	1	NA
"327"	"ENSG00000010017"	"ENSG00000010017_13621498_13710993_1"	1	NA
"328"	"ENSG00000010017"	"ENST00000011619"	1	NA
"329"	"ENSG00000010030"	"ENST00000339796"	1	NA
"330"	"ENSG00000010030"	"ENST00000340181"	1	NA
"331"	"ENSG00000010030"	"ENST00000615781"	1	NA
"332"	"ENSG00000010244"	"ENSG00000010244_32350165_32370343_2"	1	NA
"333"	"ENSG00000010244"	"ENSG00000010244_32350165_32370451_1"	1	NA
"334"	"ENSG00000010244"	"ENSG00000010244_32365396_32370451_1"	1	NA
"335"	"ENSG00000010244"	"ENSG00000010244_32366677_32370343_1"	1	NA
"336"	"ENSG00000010244"	"ENST00000321233"	1	NA
"337"	"ENSG00000010244"	"ENST00000394673"	1	NA
"338"	"ENSG00000010244"	"ENST00000577324"	1	NA
"339"	"ENSG00000010244"	"ENST00000584696"	1	NA
"340"	"ENSG00000010270"	"ENST00000009041"	1	NA
"341"	"ENSG00000010270"	"ENST00000396013"	1	NA
"342"	"ENSG00000010278"	"ENST00000009180"	0.530862207744278	NA
"343"	"ENSG00000010278"	"ENST00000538834"	0.530862207744278	NA
"344"	"ENSG00000010278"	"ENST00000610354"	0.530862207744278	NA
"345"	"ENSG00000010361"	"ENSG00000010361_49806866_49809259_1"	1	NA
"346"	"ENSG00000010361"	"ENSG00000010361_49806866_49809865_1"	1	NA
"347"	"ENSG00000010361"	"ENSG00000010361_49806866_49813277_1"	1	NA
"348"	"ENSG00000010361"	"ENSG00000010361_49806866_49813277_3"	1	NA
"349"	"ENSG00000010361"	"ENSG00000010361_49806869_49813156_1"	1	NA
"350"	"ENSG00000010361"	"ENSG00000010361_49806869_49813277_1"	1	NA
"351"	"ENSG00000010361"	"ENST00000313777"	1	NA
"352"	"ENSG00000010361"	"ENST00000525130"	1	NA
"353"	"ENSG00000010361"	"ENST00000528094"	1	NA
"354"	"ENSG00000010361"	"ENST00000533418"	1	NA
"355"	"ENSG00000010404"	"ENSG00000010404_149502660_149505306_2_2"	1	NA
"356"	"ENSG00000010404"	"ENST00000370441"	1	NA
"357"	"ENSG00000010404"	"ENST00000428056"	1	NA
"358"	"ENSG00000010404"	"ENST00000466323"	1	NA
"359"	"ENSG00000010626"	"ENSG00000010626_6904863_6907733_2_1"	1	NA
"360"	"ENSG00000010626"	"ENSG00000010626_6905011_6907733_3"	1	NA
"361"	"ENSG00000010626"	"ENSG00000010626_6905011_6907733_4_1"	1	NA
"362"	"ENSG00000010626"	"ENST00000428946"	1	NA
"363"	"ENSG00000010626"	"ENST00000443597"	1	NA
"364"	"ENSG00000011009"	"ENSG00000011009_23791187_23795539_4_2"	0.392919328793821	NA
"365"	"ENSG00000011009"	"ENSG00000011009_23791971_23795539_1"	0.392919328793821	NA
"366"	"ENSG00000011009"	"ENSG00000011009_23793653_23795539_4"	0.392919328793821	NA
"367"	"ENSG00000011009"	"ENST00000374514"	0.392919328793821	NA
"368"	"ENSG00000011143"	"ENSG00000011143_58205437_58219255_1"	1	NA
"369"	"ENSG00000011143"	"ENSG00000011143_58205453_58207069_1"	1	NA
"370"	"ENSG00000011143"	"ENSG00000011143_58207566_58219255_1"	1	NA
"371"	"ENSG00000011143"	"ENST00000393119"	1	NA
"372"	"ENSG00000011198"	"ENSG00000011198_43690938_43718799_2"	0.0761405553861051	NA
"373"	"ENSG00000011198"	"ENSG00000011198_43690938_43719541_1"	0.0761405553861051	NA
