"geneID"	"txID"	"gene"	"transcript"
"302"	"ENSG00000015475"	"ENST00000399774"	0.167826461355303	NA
"303"	"ENSG00000015475"	"ENST00000622694"	0.167826461355303	NA
"304"	"ENSG00000015479"	"ENSG00000015479_139293740_139329648_1"	0.540364463858784	NA
"305"	"ENSG00000015479"	"ENSG00000015479_139293740_139330441_1"	0.540364463858784	NA
"306"	"ENSG00000015479"	"ENSG00000015479_139293965_139330441_2"	0.540364463858784	NA
"307"	"ENSG00000015479"	"ENST00000502499"	0.540364463858784	NA
"308"	"ENSG00000015479"	"ENST00000618441"	0.540364463858784	NA
"309"	"ENSG00000016402"	"ENSG00000016402_137037927_137044621_1"	1	NA
"310"	"ENSG00000016402"	"ENSG00000016402_137037927_137044965_2"	1	NA
"311"	"ENSG00000016402"	"ENSG00000016402_137037927_137045308_1"	1	NA
"312"	"ENSG00000016864"	"ENSG00000016864_52694489_52705654_1"	1	NA
"313"	"ENSG00000016864"	"ENSG00000016864_52694489_52705654_2"	1	NA
"314"	"ENSG00000016864"	"ENSG00000016864_52694489_52705791_3"	1	NA
"315"	"ENSG00000016864"	"ENSG00000016864_52694489_52706032_3"	1	NA
"316"	"ENSG00000016864"	"ENSG00000016864_52694489_52706032_4_2"	1	NA
"317"	"ENSG00000016864"	"ENSG00000016864_52694492_52705654_1"	1	NA
"318"	"ENSG00000016864"	"ENSG00000016864_52694492_52705791_1"	1	NA
"319"	"ENSG00000016864"	"ENSG00000016864_52694492_52706032_1"	1	NA
"320"	"ENSG00000016864"	"ENSG00000016864_52694492_52706032_2"	1	NA
"321"	"ENSG00000016864"	"ENST00000266014"	1	NA
"322"	"ENSG00000016864"	"ENST00000478968"	1	NA
"323"	"ENSG00000017483"	"ENSG00000017483_48458545_48468339_1"	1	NA
"324"	"ENSG00000017483"	"ENSG00000017483_48458545_48468339_2"	1	NA
"325"	"ENSG00000017483"	"ENSG00000017483_48458545_48468339_3"	1	NA
"326"	"ENSG00000017483"	"ENSG00000017483_48458545_48469358_1"	1	NA
"327"	"ENSG00000017483"	"ENST00000620913"	1	NA
"328"	"ENSG00000017797"	"ENSG00000017797_9475513_9517158_1"	1	NA
"329"	"ENSG00000017797"	"ENSG00000017797_9475670_9517158_2"	1	NA
"330"	"ENSG00000017797"	"ENST00000585015"	1	NA
"331"	"ENSG00000018189"	"ENSG00000018189_70704801_70806871_1"	1	NA
"332"	"ENSG00000018189"	"ENST00000502653"	1	NA
"333"	"ENSG00000019102"	"ENST00000326621"	0.260724273023374	NA
"334"	"ENSG00000019102"	"ENST00000403470"	0.260724273023374	NA
"335"	"ENSG00000019549"	"ENSG00000019549_48917868_48921429_1"	0.510142691849364	NA
"336"	"ENSG00000019549"	"ENST00000020945"	0.510142691849364	NA
"337"	"ENSG00000019582"	"ENSG00000019582_150401637_150412912_1"	1	NA
"338"	"ENSG00000019582"	"ENST00000353334"	1	NA
"339"	"ENSG00000019582"	"ENST00000377795"	1	NA
"340"	"ENSG00000021355"	"ENSG00000021355_2833512_2841862_2"	3.63464419933895e-13	1
"341"	"ENSG00000021355"	"ENSG00000021355_2833512_2841863_1"	3.63464419933895e-13	1
"342"	"ENSG00000021355"	"ENSG00000021355_2833512_2842001_1"	3.63464419933895e-13	1
"343"	"ENSG00000021355"	"ENST00000380739"	3.63464419933895e-13	4.058182859435e-09
"344"	"ENSG00000022277"	"ENSG00000022277_56468614_56518887_1"	1	NA
"345"	"ENSG00000022277"	"ENSG00000022277_56468614_56518887_4"	1	NA
"346"	"ENSG00000022840"	"ENSG00000022840_120534356_120576886_1"	1	NA
"347"	"ENSG00000022840"	"ENSG00000022840_120534356_120576886_2"	1	NA
"348"	"ENSG00000022840"	"ENSG00000022840_120534356_120576886_3"	1	NA
"349"	"ENSG00000022840"	"ENSG00000022840_120534588_120576886_1"	1	NA
"350"	"ENSG00000022840"	"ENST00000535417"	1	NA
"351"	"ENSG00000023191"	"ENST00000354420"	0.0146846520555196	1
"352"	"ENSG00000023191"	"ENST00000356187"	0.0146846520555196	1
"353"	"ENSG00000023191"	"ENST00000397604"	0.0146846520555196	0.00226666869027462
"354"	"ENSG00000023191"	"ENST00000397614"	0.0146846520555196	1
"355"	"ENSG00000023191"	"ENST00000397615"	0.0146846520555196	1
"356"	"ENSG00000023191"	"ENST00000533410"	0.0146846520555196	1
"357"	"ENSG00000023228"	"ENSG00000023228_206123819_206159519_1"	1	NA
"358"	"ENSG00000023228"	"ENSG00000023228_206123945_206159444_1"	1	NA
"359"	"ENSG00000023228"	"ENSG00000023228_206124101_206159444_1"	1	NA
"360"	"ENSG00000023228"	"ENSG00000023228_206124101_206159444_2"	1	NA
"361"	"ENSG00000023228"	"ENST00000423725"	1	NA
