"geneID"	"txID"	"gene"	"transcript"
"221"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_7"	1	NA
"222"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_9"	1	NA
"223"	"ENSG00000005893"	"ENSG00000005893_120430826_120468992_1"	1.1228490421108e-08	1
"224"	"ENSG00000005893"	"ENST00000200639"	1.1228490421108e-08	1
"225"	"ENSG00000005893"	"ENST00000371335"	1.1228490421108e-08	1
"226"	"ENSG00000006007"	"ENST00000353258"	0.0146058399970044	0
"227"	"ENSG00000006007"	"ENST00000564172"	0.0146058399970044	0
"228"	"ENSG00000006015"	"ENST00000358607"	0.648335115326319	NA
"229"	"ENSG00000006015"	"ENST00000450195"	0.648335115326319	NA
"230"	"ENSG00000006015"	"ENST00000597371"	0.648335115326319	NA
"231"	"ENSG00000006016"	"ENSG00000006016_18593237_18599623_1"	1	NA
"232"	"ENSG00000006016"	"ENSG00000006016_18593237_18606585_1"	1	NA
"233"	"ENSG00000006118"	"ENSG00000006118_60927750_60937159_1"	1	NA
"234"	"ENSG00000006118"	"ENST00000005286"	1	NA
"235"	"ENSG00000006118"	"ENST00000540112"	1	NA
"236"	"ENSG00000006125"	"ENST00000587805"	1	NA
"237"	"ENSG00000006125"	"ENST00000612035"	1	NA
"238"	"ENSG00000006194"	"ENSG00000006194_3283491_3291460_1"	1	NA
"239"	"ENSG00000006194"	"ENSG00000006194_3283491_3291460_2"	1	NA
"240"	"ENSG00000006194"	"ENSG00000006194_3283491_3301400_1"	1	NA
"241"	"ENSG00000006194"	"ENST00000219069"	1	NA
"242"	"ENSG00000006194"	"ENST00000572748"	1	NA
"243"	"ENSG00000006194"	"ENST00000573578"	1	NA
"244"	"ENSG00000006282"	"ENST00000006658"	0.272232077774428	NA
"245"	"ENSG00000006282"	"ENST00000356488"	0.272232077774428	NA
"246"	"ENSG00000006282"	"ENST00000503063"	0.272232077774428	NA
"247"	"ENSG00000006282"	"ENST00000503127"	0.272232077774428	NA
"248"	"ENSG00000006282"	"ENST00000634597"	0.272232077774428	NA
"249"	"ENSG00000006327"	"ENST00000326577"	0.926724107675201	NA
"250"	"ENSG00000006327"	"ENST00000571351"	0.926724107675201	NA
"251"	"ENSG00000006451"	"ENST00000005257"	1	NA
"252"	"ENSG00000006451"	"ENST00000436179"	1	NA
"253"	"ENSG00000006453"	"ENSG00000006453_98317237_98401090_1"	1	NA
"254"	"ENSG00000006453"	"ENST00000462558"	1	NA
"255"	"ENSG00000006530"	"ENSG00000006530_141551407_141653831_1"	0.075487689866911	NA
