"geneID"	"txID"	"gene"	"transcript"
"289"	"ENSG00000008324"	"ENSG00000008324_42582179_42594996_1"	1	NA
"290"	"ENSG00000008324"	"ENST00000011691"	1	NA
"291"	"ENSG00000008382"	"ENST00000359935"	1	NA
"292"	"ENSG00000008382"	"ENST00000599840"	1	NA
"293"	"ENSG00000008517"	"ENSG00000008517_3065640_3069532_2"	0.912869938475429	NA
"294"	"ENSG00000008517"	"ENSG00000008517_3065640_3069667_1"	0.912869938475429	NA
"295"	"ENSG00000008517"	"ENST00000396890"	0.912869938475429	NA
"296"	"ENSG00000008517"	"ENST00000440815"	0.912869938475429	NA
"297"	"ENSG00000008517"	"ENST00000528163"	0.912869938475429	NA
"298"	"ENSG00000008838"	"ENSG00000008838_40019108_40022054_1"	0.000438975485272262	1
"299"	"ENSG00000008838"	"ENSG00000008838_40019108_40023160_2"	0.000438975485272262	1
"300"	"ENSG00000008838"	"ENSG00000008838_40019108_40023334_1"	0.000438975485272262	1
"301"	"ENSG00000008838"	"ENSG00000008838_40019108_40023334_2"	0.000438975485272262	1
"302"	"ENSG00000008838"	"ENSG00000008838_40019108_40023395_1"	0.000438975485272262	1
"303"	"ENSG00000008838"	"ENSG00000008838_40019108_40054408_1"	0.000438975485272262	0.365857837236813
"304"	"ENSG00000008838"	"ENST00000356271"	0.000438975485272262	1
"305"	"ENSG00000008838"	"ENST00000394128"	0.000438975485272262	1
"306"	"ENSG00000008952"	"ENSG00000008952_169966808_169983253_1"	0.110583833400639	NA
"307"	"ENSG00000008952"	"ENST00000487736"	0.110583833400639	NA
"308"	"ENSG00000009307"	"ENSG00000009307_114717312_114757987_2_2"	0.172671301325501	NA
"309"	"ENSG00000009307"	"ENSG00000009307_114717957_114757987_1"	0.172671301325501	NA
"310"	"ENSG00000009307"	"ENSG00000009307_114717957_114757987_3"	0.172671301325501	NA
"311"	"ENSG00000009307"	"ENSG00000009307_114748317_114757987_1"	0.172671301325501	NA
"312"	"ENSG00000009307"	"ENST00000339438"	0.172671301325501	NA
"313"	"ENSG00000009335"	"ENSG00000009335_157254025_157269116_1"	1	NA
"314"	"ENSG00000009335"	"ENSG00000009335_157256999_157269370_1"	1	NA
"315"	"ENSG00000009780"	"ENSG00000009780_27725979_27760185_1"	2.86391648588258e-07	1
"316"	"ENSG00000009780"	"ENSG00000009780_27725979_27760185_4"	2.86391648588258e-07	1
"317"	"ENSG00000009780"	"ENSG00000009780_27725979_27761964_1"	2.86391648588258e-07	1
"318"	"ENSG00000009780"	"ENSG00000009780_27726028_27760185_2"	2.86391648588258e-07	1
"319"	"ENSG00000009780"	"ENST00000373949"	2.86391648588258e-07	1
"320"	"ENSG00000010017"	"ENSG00000010017_13621498_13644681_1"	1	NA
"321"	"ENSG00000010017"	"ENST00000011619"	1	NA
"322"	"ENSG00000010030"	"ENSG00000010030_36354221_36387789_1"	1	NA
"323"	"ENSG00000010030"	"ENST00000339796"	1	NA
"324"	"ENSG00000010030"	"ENST00000340181"	1	NA
"325"	"ENSG00000010030"	"ENST00000373738"	1	NA
"326"	"ENSG00000010030"	"ENST00000538992"	1	NA
"327"	"ENSG00000010030"	"ENST00000615781"	1	NA
"328"	"ENSG00000010030"	"ENST00000620358"	1	NA
"329"	"ENSG00000010072"	"ENSG00000010072_231338049_231340070_1"	0.049348146075627	1
"330"	"ENSG00000010072"	"ENSG00000010072_231338295_231353132_1"	0.049348146075627	1
"331"	"ENSG00000010072"	"ENST00000492437"	0.049348146075627	0.032026902458399
"332"	"ENSG00000010165"	"ENSG00000010165_171781682_171790925_1"	0.922268570095903	NA
"333"	"ENSG00000010165"	"ENST00000361735"	0.922268570095903	NA
"334"	"ENSG00000010244"	"ENSG00000010244_32350165_32370343_1"	3.7822699233225e-17	1
"335"	"ENSG00000010244"	"ENSG00000010244_32350165_32370343_2"	3.7822699233225e-17	1
"336"	"ENSG00000010244"	"ENSG00000010244_32366677_32370343_1"	3.7822699233225e-17	1
"337"	"ENSG00000010244"	"ENST00000321233"	3.7822699233225e-17	0.0385712759299368
"338"	"ENSG00000010244"	"ENST00000394673"	3.7822699233225e-17	0.0474136534488495
"339"	"ENSG00000010244"	"ENST00000577324"	3.7822699233225e-17	1
"340"	"ENSG00000010278"	"ENST00000009180"	0.131802062782662	NA
"341"	"ENSG00000010278"	"ENST00000538834"	0.131802062782662	NA
"342"	"ENSG00000010278"	"ENST00000610354"	0.131802062782662	NA
"343"	"ENSG00000010318"	"ENSG00000010318_52410660_52414836_2"	0.595368490302347	NA
"344"	"ENSG00000010318"	"ENST00000327906"	0.595368490302347	NA
"345"	"ENSG00000010361"	"ENSG00000010361_49806866_49813277_1"	1	NA
"346"	"ENSG00000010361"	"ENSG00000010361_49806869_49813277_2_1"	1	NA
"347"	"ENSG00000010361"	"ENST00000313777"	1	NA
