"geneID"	"txID"	"gene"	"transcript"
"174"	"ENSG00000009307"	"ENST00000261443"	1	NA
"175"	"ENSG00000010017"	"ENSG00000010017_13621498_13641270_1"	1	NA
"176"	"ENSG00000010017"	"ENSG00000010017_13621498_13711228_1"	1	NA
"177"	"ENSG00000010030"	"ENSG00000010030_36354221_36387789_1"	1	NA
"178"	"ENSG00000010030"	"ENST00000339796"	1	NA
"179"	"ENSG00000010030"	"ENST00000340181"	1	NA
"180"	"ENSG00000010030"	"ENST00000627426"	1	NA
"181"	"ENSG00000010244"	"ENSG00000010244_32350165_32370343_1"	1	NA
"182"	"ENSG00000010244"	"ENSG00000010244_32350165_32370451_1"	1	NA
"183"	"ENSG00000010244"	"ENSG00000010244_32366677_32370343_1"	1	NA
"184"	"ENSG00000010244"	"ENST00000321233"	1	NA
"185"	"ENSG00000010244"	"ENST00000394673"	1	NA
"186"	"ENSG00000010244"	"ENST00000577324"	1	NA
"187"	"ENSG00000010278"	"ENST00000009180"	0.305668586320283	NA
"188"	"ENSG00000010278"	"ENST00000538834"	0.305668586320283	NA
"189"	"ENSG00000010278"	"ENST00000610354"	0.305668586320283	NA
"190"	"ENSG00000010361"	"ENSG00000010361_49806869_49813204_1"	0.769565448220574	NA
"191"	"ENSG00000010361"	"ENSG00000010361_49806869_49813277_2_1"	0.769565448220574	NA
"192"	"ENSG00000010361"	"ENST00000313777"	0.769565448220574	NA
"193"	"ENSG00000010361"	"ENST00000533418"	0.769565448220574	NA
"194"	"ENSG00000010404"	"ENSG00000010404_149502660_149505306_2_2"	1	NA
"195"	"ENSG00000010404"	"ENST00000370441"	1	NA
"196"	"ENSG00000010404"	"ENST00000428056"	1	NA
"197"	"ENSG00000010404"	"ENST00000466323"	1	NA
"198"	"ENSG00000010626"	"ENSG00000010626_6904863_6907733_2_1"	0.208856064492509	NA
"199"	"ENSG00000010626"	"ENSG00000010626_6905011_6907733_3"	0.208856064492509	NA
"200"	"ENSG00000010626"	"ENSG00000010626_6905011_6907733_4_1"	0.208856064492509	NA
"201"	"ENSG00000010626"	"ENSG00000010626_6905011_6907733_4_3"	0.208856064492509	NA
"202"	"ENSG00000010626"	"ENST00000323702"	0.208856064492509	NA
"203"	"ENSG00000010626"	"ENST00000443597"	0.208856064492509	NA
"204"	"ENSG00000011009"	"ENSG00000011009_23791971_23795539_1"	0.0919450929042549	NA
"205"	"ENSG00000011009"	"ENSG00000011009_23793653_23795539_4"	0.0919450929042549	NA
"206"	"ENSG00000011009"	"ENST00000374514"	0.0919450929042549	NA
"207"	"ENSG00000011198"	"ENSG00000011198_43690938_43718799_2"	1	NA
"208"	"ENSG00000011198"	"ENSG00000011198_43690938_43719905_1"	1	NA
"209"	"ENSG00000011198"	"ENST00000486764"	1	NA
"210"	"ENSG00000011198"	"ENST00000642351"	1	NA
"211"	"ENSG00000011243"	"ENSG00000011243_15380051_15418988_2_1"	0.935498949435791	NA
"212"	"ENSG00000011243"	"ENST00000397410"	0.935498949435791	NA
"213"	"ENSG00000011243"	"ENST00000593845"	0.935498949435791	NA
"214"	"ENSG00000011243"	"ENST00000595465"	0.935498949435791	NA
"215"	"ENSG00000011295"	"ENSG00000011295_15999824_16027535_1"	1	NA
"216"	"ENSG00000011295"	"ENSG00000011295_15999824_16028786_1"	1	NA
"217"	"ENSG00000011295"	"ENST00000470649"	1	NA
"218"	"ENSG00000011304"	"ENSG00000011304_797452_811021_2"	1	NA
"219"	"ENSG00000011304"	"ENSG00000011304_808545_812222_1"	1	NA
"220"	"ENSG00000011304"	"ENST00000349038"	1	NA
"221"	"ENSG00000011304"	"ENST00000356948"	1	NA
"222"	"ENSG00000011304"	"ENST00000627714"	1	NA
"223"	"ENSG00000011304"	"ENST00000635647"	1	NA
"224"	"ENSG00000011638"	"ENSG00000011638_21158679_21179987_3_2"	1	NA
"225"	"ENSG00000011638"	"ENSG00000011638_21158679_21179987_4_1"	1	NA
"226"	"ENSG00000011638"	"ENSG00000011638_21158679_21180616_2"	1	NA
"227"	"ENSG00000011638"	"ENST00000261388"	1	NA
"228"	"ENSG00000011638"	"ENST00000451578"	1	NA
"229"	"ENSG00000012061"	"ENSG00000012061_45409619_45423938_1"	1	NA
"230"	"ENSG00000012061"	"ENSG00000012061_45409619_45423938_2"	1	NA
"231"	"ENSG00000012061"	"ENSG00000012061_45413436_45423938_2_1"	1	NA
"232"	"ENSG00000012061"	"ENST00000013807"	1	NA
"233"	"ENSG00000012061"	"ENST00000423698"	1	NA
"234"	"ENSG00000012660"	"ENST00000304434"	1	NA
"235"	"ENSG00000012660"	"ENST00000370913"	1	NA
"236"	"ENSG00000012822"	"ENSG00000012822_53711119_53713874_1"	1	NA
"237"	"ENSG00000012822"	"ENSG00000012822_53711119_53727452_1"	1	NA
"238"	"ENSG00000012822"	"ENSG00000012822_53724404_53727452_1"	1	NA
"239"	"ENSG00000013275"	"ENSG00000013275_39971170_39981441_2"	3.87430310501767e-09	0
"240"	"ENSG00000013275"	"ENST00000157812"	3.87430310501767e-09	0
"241"	"ENSG00000013306"	"ENSG00000013306_44319628_44324820_2"	0.946972834068599	NA
"242"	"ENSG00000013306"	"ENST00000225308"	0.946972834068599	NA
"243"	"ENSG00000013306"	"ENST00000377095"	0.946972834068599	NA
"244"	"ENSG00000013364"	"ENST00000357402"	0.946972834068599	NA
"245"	"ENSG00000013364"	"ENST00000395353"	0.946972834068599	NA
"246"	"ENSG00000013374"	"ENSG00000013374_151341804_151377281_1"	1	NA
"247"	"ENSG00000013374"	"ENST00000468404"	1	NA
"248"	"ENSG00000013588"	"ENSG00000013588_12891559_12912509_2"	1	NA
"249"	"ENSG00000013588"	"ENST00000537783"	1	NA
"250"	"ENSG00000013588"	"ENST00000648791"	1	NA
"251"	"ENSG00000014216"	"ENSG00000014216_65181934_65188000_1"	0.664414849693215	NA
"252"	"ENSG00000014216"	"ENST00000279247"	0.664414849693215	NA
"253"	"ENSG00000014216"	"ENST00000524773"	0.664414849693215	NA
"254"	"ENSG00000014216"	"ENST00000533129"	0.664414849693215	NA
"255"	"ENSG00000014216"	"ENST00000533820"	0.664414849693215	NA
"256"	"ENSG00000014641"	"ENST00000539945"	1	NA
"257"	"ENSG00000014641"	"ENST00000544381"	1	NA
"258"	"ENSG00000015475"	"ENSG00000015475_17735222_17774489_2"	1	NA
"259"	"ENSG00000015475"	"ENSG00000015475_17735222_17774489_3"	1	NA
"260"	"ENSG00000015475"	"ENSG00000015475_17735222_17774489_4"	1	NA
"261"	"ENSG00000015475"	"ENST00000399774"	1	NA
"262"	"ENSG00000015475"	"ENST00000622694"	1	NA
"263"	"ENSG00000015479"	"ENSG00000015479_139293740_139329648_1"	0.411651322910086	NA
"264"	"ENSG00000015479"	"ENSG00000015479_139293740_139330441_1"	0.411651322910086	NA
"265"	"ENSG00000015479"	"ENSG00000015479_139293740_139330441_2"	0.411651322910086	NA
"266"	"ENSG00000015479"	"ENSG00000015479_139293965_139329648_1"	0.411651322910086	NA
"267"	"ENSG00000015479"	"ENSG00000015479_139293965_139330441_2"	0.411651322910086	NA
"268"	"ENSG00000015479"	"ENST00000618441"	0.411651322910086	NA
"269"	"ENSG00000016864"	"ENSG00000016864_52694492_52705654_1"	1	NA
"270"	"ENSG00000016864"	"ENSG00000016864_52694492_52705791_1"	1	NA
"271"	"ENSG00000016864"	"ENSG00000016864_52694492_52706032_1"	1	NA
"272"	"ENSG00000016864"	"ENSG00000016864_52694492_52706032_2"	1	NA
"273"	"ENSG00000016864"	"ENSG00000016864_52694492_52706032_3"	1	NA
"274"	"ENSG00000016864"	"ENST00000266014"	1	NA
"275"	"ENSG00000016864"	"ENST00000478968"	1	NA
"276"	"ENSG00000018189"	"ENSG00000018189_70704801_70806871_1"	1	NA
"277"	"ENSG00000018189"	"ENST00000502653"	1	NA
"278"	"ENSG00000019102"	"ENST00000326621"	0.310757603237262	NA
"279"	"ENSG00000019102"	"ENST00000403470"	0.310757603237262	NA
"280"	"ENSG00000019582"	"ENSG00000019582_150401637_150412912_1"	0.782364845848119	NA
"281"	"ENSG00000019582"	"ENST00000353334"	0.782364845848119	NA
"282"	"ENSG00000019582"	"ENST00000377795"	0.782364845848119	NA
"283"	"ENSG00000021355"	"ENSG00000021355_2833512_2841863_1"	8.71145028083721e-13	1
"284"	"ENSG00000021355"	"ENSG00000021355_2833512_2842001_1"	8.71145028083721e-13	1
"285"	"ENSG00000021355"	"ENST00000380739"	8.71145028083721e-13	1.15338608161975e-09
"286"	"ENSG00000022840"	"ENSG00000022840_120534356_120576886_1"	0.307920207120636	NA
"287"	"ENSG00000022840"	"ENSG00000022840_120534356_120576886_2"	0.307920207120636	NA
"288"	"ENSG00000022840"	"ENSG00000022840_120534588_120576886_1"	0.307920207120636	NA
"289"	"ENSG00000022840"	"ENST00000413266"	0.307920207120636	NA
"290"	"ENSG00000023191"	"ENST00000354420"	3.71778703383138e-07	1
"291"	"ENSG00000023191"	"ENST00000356187"	3.71778703383138e-07	1.81774567575362e-06
"292"	"ENSG00000023191"	"ENST00000397604"	3.71778703383138e-07	4.08005295810133e-08
"293"	"ENSG00000023191"	"ENST00000397614"	3.71778703383138e-07	1
"294"	"ENSG00000023191"	"ENST00000533410"	3.71778703383138e-07	1
"295"	"ENSG00000023228"	"ENSG00000023228_206123945_206159444_1"	1	NA
"296"	"ENSG00000023228"	"ENSG00000023228_206124101_206159444_1"	1	NA
"297"	"ENSG00000023228"	"ENST00000423725"	1	NA
"298"	"ENSG00000023330"	"ENSG00000023330_52198160_52214327_1_2"	1	NA
"299"	"ENSG00000023330"	"ENSG00000023330_52211452_52214327_1"	1	NA
"300"	"ENSG00000023330"	"ENST00000310271"	1	NA
"301"	"ENSG00000023572"	"ENSG00000023572_193096468_193105433_1_1"	1	NA
"302"	"ENSG00000023572"	"ENST00000367439"	1	NA
"303"	"ENSG00000023697"	"ENST00000428559"	1	NA
"304"	"ENSG00000023697"	"ENST00000528821"	1	NA
"305"	"ENSG00000023734"	"ENSG00000023734_15882387_15903014_1"	1	NA
"306"	"ENSG00000023734"	"ENST00000419869"	1	NA
"307"	"ENSG00000023734"	"ENST00000541731"	1	NA
"308"	"ENSG00000024862"	"ENST00000332797"	0.281830574235533	NA
"309"	"ENSG00000024862"	"ENST00000617445"	0.281830574235533	NA
"310"	"ENSG00000025293"	"ENST00000374000"	0.177392388864916	NA
"311"	"ENSG00000025293"	"ENST00000461405"	0.177392388864916	NA
"312"	"ENSG00000025293"	"ENST00000481202"	0.177392388864916	NA
"313"	"ENSG00000025293"	"ENST00000617560"	0.177392388864916	NA
"314"	"ENSG00000025708"	"ENSG00000025708_50525752_50530319_1"	1.41664662198419e-18	1
"315"	"ENSG00000025708"	"ENSG00000025708_50525752_50530319_2"	1.41664662198419e-18	1
"316"	"ENSG00000025708"	"ENST00000252029"	1.41664662198419e-18	5.75057357125693e-09
"317"	"ENSG00000025708"	"ENST00000395678"	1.41664662198419e-18	1
"318"	"ENSG00000025708"	"ENST00000487162"	1.41664662198419e-18	4.43952027111922e-05
"319"	"ENSG00000025796"	"ENSG00000025796_107870765_107893618_1"	1	NA
"320"	"ENSG00000025796"	"ENSG00000025796_107870765_107893655_1"	1	NA
"321"	"ENSG00000026025"	"ENSG00000026025_17229802_17237593_1"	1	NA
"322"	"ENSG00000026025"	"ENST00000224237"	1	NA
"323"	"ENSG00000026025"	"ENST00000487938"	1	NA
"324"	"ENSG00000026508"	"ENSG00000026508_35139171_35230027_2"	1	NA
"325"	"ENSG00000026508"	"ENSG00000026508_35139171_35230027_3_2"	1	NA
"326"	"ENSG00000026508"	"ENST00000415148"	1	NA
"327"	"ENSG00000026508"	"ENST00000433892"	1	NA
"328"	"ENSG00000026508"	"ENST00000528922"	1	NA
"329"	"ENSG00000027697"	"ENSG00000027697_137197484_137218760_1"	0.0424960539498835	1
"330"	"ENSG00000027697"	"ENSG00000027697_137197485_137219358_1"	0.0424960539498835	1
"331"	"ENSG00000027697"	"ENSG00000027697_137197485_137219358_4"	0.0424960539498835	1
"332"	"ENSG00000027697"	"ENST00000367739"	0.0424960539498835	1
"333"	"ENSG00000028203"	"ENSG00000028203_95282595_95301170_1"	1	NA
"334"	"ENSG00000028203"	"ENST00000547997"	1	NA
"335"	"ENSG00000029363"	"ENSG00000029363_136261301_136276162_2"	2.46080404919791e-06	1
"336"	"ENSG00000029363"	"ENSG00000029363_136261301_136276180_1"	2.46080404919791e-06	1
"337"	"ENSG00000029363"	"ENSG00000029363_136261301_136276180_2"	2.46080404919791e-06	1
"338"	"ENSG00000029363"	"ENSG00000029363_136261301_136278335_1"	2.46080404919791e-06	1
"339"	"ENSG00000029363"	"ENSG00000029363_136269476_136276162_1"	2.46080404919791e-06	1
