"geneID"	"txID"	"gene"	"transcript"
"157"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_7"	1	NA
"158"	"ENSG00000005889"	"ENST00000304543"	1	NA
"159"	"ENSG00000005893"	"ENSG00000005893_120430826_120468992_1"	4.72677919621853e-05	1
"160"	"ENSG00000005893"	"ENSG00000005893_120431248_120469306_1"	4.72677919621853e-05	1
"161"	"ENSG00000005893"	"ENST00000200639"	4.72677919621853e-05	1
"162"	"ENSG00000005893"	"ENST00000371335"	4.72677919621853e-05	1
"163"	"ENSG00000006007"	"ENST00000353258"	0.0523898736007372	NA
"164"	"ENSG00000006007"	"ENST00000564172"	0.0523898736007372	NA
"165"	"ENSG00000006015"	"ENST00000358607"	0.78927390823041	NA
"166"	"ENSG00000006015"	"ENST00000450195"	0.78927390823041	NA
"167"	"ENSG00000006015"	"ENST00000597371"	0.78927390823041	NA
"168"	"ENSG00000006118"	"ENSG00000006118_60924260_60937159_1"	1	NA
"169"	"ENSG00000006118"	"ENSG00000006118_60927750_60937159_1"	1	NA
"170"	"ENSG00000006118"	"ENST00000005286"	1	NA
"171"	"ENSG00000006118"	"ENST00000540112"	1	NA
"172"	"ENSG00000006194"	"ENSG00000006194_3283491_3291460_2"	1	NA
"173"	"ENSG00000006194"	"ENSG00000006194_3283506_3291460_1"	1	NA
"174"	"ENSG00000006282"	"ENST00000006658"	0.882587863374449	NA
"175"	"ENSG00000006282"	"ENST00000356488"	0.882587863374449	NA
"176"	"ENSG00000006282"	"ENST00000503127"	0.882587863374449	NA
"177"	"ENSG00000006282"	"ENST00000634597"	0.882587863374449	NA
"178"	"ENSG00000006451"	"ENST00000005257"	1	NA
"179"	"ENSG00000006451"	"ENST00000436179"	1	NA
"180"	"ENSG00000006453"	"ENSG00000006453_98317237_98401090_1"	1	NA
"181"	"ENSG00000006453"	"ENST00000462558"	1	NA
"182"	"ENSG00000006534"	"ENSG00000006534_68010343_68028676_1"	0.0577640272414003	NA
"183"	"ENSG00000006534"	"ENSG00000006534_68010343_68028676_2"	0.0577640272414003	NA
"184"	"ENSG00000006534"	"ENSG00000006534_68010343_68029276_1_3"	0.0577640272414003	NA
"185"	"ENSG00000006534"	"ENST00000342456"	0.0577640272414003	NA
"186"	"ENSG00000006625"	"ENSG00000006625_30496784_30504829_2"	3.4834672070956e-09	1
"187"	"ENSG00000006625"	"ENSG00000006625_30496977_30504829_2_1"	3.4834672070956e-09	1.0609586874843e-08
"188"	"ENSG00000006625"	"ENST00000275428"	3.4834672070956e-09	0.00613844596859724
"189"	"ENSG00000006625"	"ENST00000440082"	3.4834672070956e-09	1
"190"	"ENSG00000006652"	"ENSG00000006652_112450460_112458336_1"	1	NA
"191"	"ENSG00000006652"	"ENST00000429071"	1	NA
"192"	"ENSG00000006695"	"ENSG00000006695_14069504_14207513_1"	1	NA
"193"	"ENSG00000006695"	"ENST00000261643"	1	NA
"194"	"ENSG00000006695"	"ENST00000429152"	1	NA
"195"	"ENSG00000006704"	"ENSG00000006704_74454109_74602583_1"	1	NA
"196"	"ENSG00000006704"	"ENST00000265755"	1	NA
"197"	"ENSG00000006704"	"ENST00000424337"	1	NA
"198"	"ENSG00000006704"	"ENST00000455841"	1	NA
"199"	"ENSG00000006712"	"ENSG00000006712_39385853_39390890_1"	1	NA
"200"	"ENSG00000006712"	"ENSG00000006712_39385853_39391088_1"	1	NA
"201"	"ENSG00000006712"	"ENSG00000006712_39385853_39391092_1"	1	NA
"202"	"ENSG00000006715"	"ENSG00000006715_38725555_38758415_1"	1	NA
"203"	"ENSG00000006715"	"ENSG00000006715_38725555_38909191_1"	1	NA
"204"	"ENSG00000006715"	"ENSG00000006715_38772599_38909191_1"	1	NA
"205"	"ENSG00000006715"	"ENST00000395969"	1	NA
"206"	"ENSG00000006744"	"ENSG00000006744_12992391_13017590_1"	0.00378188180804506	1
"207"	"ENSG00000006744"	"ENSG00000006744_12992393_13017664_1"	0.00378188180804506	1
"208"	"ENSG00000006744"	"ENSG00000006744_12992393_13018027_1"	0.00378188180804506	0.920453798113713
"209"	"ENSG00000006747"	"ENSG00000006747_12570720_12653104_1"	1	NA
"210"	"ENSG00000006747"	"ENSG00000006747_12570720_12653603_1"	1	NA
"211"	"ENSG00000006756"	"ENST00000381154"	1	NA
"212"	"ENSG00000006756"	"ENST00000494870"	1	NA
"213"	"ENSG00000007062"	"ENSG00000007062_15968234_15989779_1"	1	NA
"214"	"ENSG00000007062"	"ENSG00000007062_15968234_15991293_1"	1	NA
"215"	"ENSG00000007062"	"ENSG00000007062_15968234_16018508_1"	1	NA
"216"	"ENSG00000007168"	"ENSG00000007168_2593654_2681910_1"	0.000488841260861471	1
"217"	"ENSG00000007168"	"ENSG00000007168_2593654_2681910_3_2"	0.000488841260861471	1
"218"	"ENSG00000007168"	"ENSG00000007168_2593957_2681910_1"	0.000488841260861471	1
"219"	"ENSG00000007168"	"ENSG00000007168_2593962_2681910_1"	0.000488841260861471	1
"220"	"ENSG00000007168"	"ENST00000571289"	0.000488841260861471	1
"221"	"ENSG00000007174"	"ENSG00000007174_11598499_11619934_1"	5.03531420767159e-09	1
"222"	"ENSG00000007174"	"ENSG00000007174_11929984_11969748_1"	5.03531420767159e-09	1
"223"	"ENSG00000007174"	"ENSG00000007174_11961953_11969748_1"	5.03531420767159e-09	1
"224"	"ENSG00000007174"	"ENSG00000007174_11962068_11969748_1"	5.03531420767159e-09	1
"225"	"ENSG00000007174"	"ENST00000579406"	5.03531420767159e-09	0.487479322389319
"226"	"ENSG00000007174"	"ENST00000579828"	5.03531420767159e-09	0.573411416526131
"227"	"ENSG00000007202"	"ENSG00000007202_28639316_28645148_1"	1	NA
"228"	"ENSG00000007202"	"ENSG00000007202_28639316_28645158_1"	1	NA
"229"	"ENSG00000007255"	"ENSG00000007255_45162928_45178237_1"	0.00577463186759013	1
"230"	"ENSG00000007255"	"ENSG00000007255_45162933_45178237_1"	0.00577463186759013	1
"231"	"ENSG00000007255"	"ENST00000006275"	0.00577463186759013	1
"232"	"ENSG00000007255"	"ENST00000585934"	0.00577463186759013	1
"233"	"ENSG00000007255"	"ENST00000588062"	0.00577463186759013	1
"234"	"ENSG00000007341"	"ENSG00000007341_112525879_112619131_1"	1	NA
"235"	"ENSG00000007341"	"ENSG00000007341_112607104_112619131_1"	1	NA
"236"	"ENSG00000007341"	"ENSG00000007341_112610459_112619144_1"	1	NA
"237"	"ENSG00000007376"	"ENSG00000007376_784974_788383_2_2"	0.171277828210241	NA
"238"	"ENSG00000007376"	"ENST00000007264"	0.171277828210241	NA
"239"	"ENSG00000007376"	"ENST00000567114"	0.171277828210241	NA
"240"	"ENSG00000007392"	"ENSG00000007392_206004_229422_2"	0.0784613346264786	NA
"241"	"ENSG00000007392"	"ENST00000293872"	0.0784613346264786	NA
"242"	"ENSG00000007392"	"ENST00000337351"	0.0784613346264786	NA
"243"	"ENSG00000007392"	"ENST00000397783"	0.0784613346264786	NA
"244"	"ENSG00000007392"	"ENST00000490762"	0.0784613346264786	NA
"245"	"ENSG00000007392"	"ENST00000629543"	0.0784613346264786	NA
"246"	"ENSG00000007866"	"ENST00000338863"	0.892280773034442	NA
"247"	"ENSG00000007866"	"ENST00000402886"	0.892280773034442	NA
"248"	"ENSG00000008128"	"ENSG00000008128_1702379_1703620_1"	1	NA
"249"	"ENSG00000008128"	"ENSG00000008128_1702730_1706066_1"	1	NA
"250"	"ENSG00000008130"	"ENSG00000008130_1751232_1753618_1"	0.00857182802605263	1
"251"	"ENSG00000008130"	"ENSG00000008130_1752471_1778427_1"	0.00857182802605263	1
"252"	"ENSG00000008130"	"ENSG00000008130_1752471_1778442_2"	0.00857182802605263	1
"253"	"ENSG00000008130"	"ENSG00000008130_1752471_1778442_4"	0.00857182802605263	1
"254"	"ENSG00000008130"	"ENSG00000008130_1752471_1780091_1"	0.00857182802605263	1
"255"	"ENSG00000008130"	"ENSG00000008130_1756588_1778442_1"	0.00857182802605263	1
"256"	"ENSG00000008130"	"ENST00000341426"	0.00857182802605263	1
"257"	"ENSG00000008226"	"ENSG00000008226_38110115_38122737_1"	1	NA
"258"	"ENSG00000008226"	"ENSG00000008226_38110123_38122737_1"	1	NA
"259"	"ENSG00000008282"	"ENSG00000008282_106091407_106112331_1"	1.71333831179831e-10	1
"260"	"ENSG00000008282"	"ENSG00000008282_106091457_106112331_1"	1.71333831179831e-10	1
"261"	"ENSG00000008282"	"ENSG00000008282_106091699_106112331_1"	1.71333831179831e-10	1
"262"	"ENSG00000008282"	"ENST00000011473"	1.71333831179831e-10	1
"263"	"ENSG00000008282"	"ENST00000455385"	1.71333831179831e-10	1
"264"	"ENSG00000008294"	"ENSG00000008294_50989540_50990943_1"	1	NA
"265"	"ENSG00000008294"	"ENST00000513827"	1	NA
"266"	"ENSG00000008294"	"ENST00000514205"	1	NA
"267"	"ENSG00000008382"	"ENST00000359935"	1	NA
"268"	"ENSG00000008382"	"ENST00000599840"	1	NA
"269"	"ENSG00000008838"	"ENSG00000008838_40019108_40022054_1"	0.000412393402203098	1
"270"	"ENSG00000008838"	"ENSG00000008838_40019108_40023314_1"	0.000412393402203098	1
"271"	"ENSG00000008838"	"ENSG00000008838_40019108_40023334_1"	0.000412393402203098	1
"272"	"ENSG00000008838"	"ENSG00000008838_40019108_40054408_1"	0.000412393402203098	1
"273"	"ENSG00000008838"	"ENST00000356271"	0.000412393402203098	1
"274"	"ENSG00000008838"	"ENST00000394128"	0.000412393402203098	1
"275"	"ENSG00000008952"	"ENSG00000008952_169966808_169983253_1"	0.12393067844925	NA
"276"	"ENSG00000008952"	"ENSG00000008952_169966808_169993831_1"	0.12393067844925	NA
"277"	"ENSG00000008952"	"ENST00000487736"	0.12393067844925	NA
"278"	"ENSG00000009307"	"ENSG00000009307_114717312_114757987_2_2"	1	NA
"279"	"ENSG00000009307"	"ENSG00000009307_114717957_114757987_1"	1	NA
"280"	"ENSG00000009307"	"ENSG00000009307_114717957_114757987_3"	1	NA
"281"	"ENSG00000009307"	"ENSG00000009307_114717957_114757987_6"	1	NA
"282"	"ENSG00000009307"	"ENSG00000009307_114748317_114757987_1"	1	NA
"283"	"ENSG00000009335"	"ENSG00000009335_157254025_157269116_1"	1	NA
"284"	"ENSG00000009335"	"ENST00000469336"	1	NA
"285"	"ENSG00000009780"	"ENSG00000009780_27725979_27760185_1"	1	NA
"286"	"ENSG00000009780"	"ENSG00000009780_27725979_27760185_4"	1	NA
"287"	"ENSG00000009780"	"ENSG00000009780_27725979_27761964_1"	1	NA
"288"	"ENSG00000009780"	"ENSG00000009780_27726028_27761964_1"	1	NA
"289"	"ENSG00000010017"	"ENSG00000010017_13621498_13642520_1"	1	NA
"290"	"ENSG00000010017"	"ENST00000011619"	1	NA
"291"	"ENSG00000010030"	"ENST00000339796"	1	NA
"292"	"ENSG00000010030"	"ENST00000340181"	1	NA
"293"	"ENSG00000010030"	"ENST00000373738"	1	NA
"294"	"ENSG00000010030"	"ENST00000538992"	1	NA
"295"	"ENSG00000010030"	"ENST00000615781"	1	NA
"296"	"ENSG00000010030"	"ENST00000620358"	1	NA
"297"	"ENSG00000010165"	"ENSG00000010165_171781682_171790925_1"	0.444204106384957	NA
"298"	"ENSG00000010165"	"ENST00000361735"	0.444204106384957	NA
"299"	"ENSG00000010244"	"ENSG00000010244_32350165_32370343_2"	4.13835312808008e-11	1
"300"	"ENSG00000010244"	"ENSG00000010244_32365396_32370451_1"	4.13835312808008e-11	1
"301"	"ENSG00000010244"	"ENSG00000010244_32365440_32370343_1"	4.13835312808008e-11	1
"302"	"ENSG00000010244"	"ENSG00000010244_32366677_32370343_1"	4.13835312808008e-11	1
"303"	"ENSG00000010244"	"ENST00000321233"	4.13835312808008e-11	1
"304"	"ENSG00000010244"	"ENST00000394673"	4.13835312808008e-11	1
"305"	"ENSG00000010244"	"ENST00000577324"	4.13835312808008e-11	1
"306"	"ENSG00000010270"	"ENST00000009041"	1	NA
"307"	"ENSG00000010270"	"ENST00000396013"	1	NA
"308"	"ENSG00000010278"	"ENST00000009180"	0.211485294951122	NA
"309"	"ENSG00000010278"	"ENST00000538834"	0.211485294951122	NA
