"geneID"	"txID"	"gene"	"transcript"
"279"	"ENSG00000013275"	"ENSG00000013275_39971170_39981441_2"	1.58096954137336e-05	1.60860221526496e-06
"280"	"ENSG00000013275"	"ENST00000157812"	1.58096954137336e-05	6.47919128392029e-06
"281"	"ENSG00000013275"	"ENST00000455878"	1.58096954137336e-05	1
"282"	"ENSG00000013306"	"ENSG00000013306_44319627_44324809_2"	0.050313279637792	NA
"283"	"ENSG00000013306"	"ENSG00000013306_44319628_44324820_3"	0.050313279637792	NA
"284"	"ENSG00000013306"	"ENST00000225308"	0.050313279637792	NA
"285"	"ENSG00000013306"	"ENST00000377095"	0.050313279637792	NA
"286"	"ENSG00000013364"	"ENST00000357402"	1	NA
"287"	"ENSG00000013364"	"ENST00000395353"	1	NA
"288"	"ENSG00000013374"	"ENSG00000013374_151341804_151377281_1"	0.00595730102531012	1
"289"	"ENSG00000013374"	"ENST00000413040"	0.00595730102531012	1
"290"	"ENSG00000013374"	"ENST00000468404"	0.00595730102531012	1
"291"	"ENSG00000013375"	"ENSG00000013375_83168528_83193257_1"	0.092119464599468	NA
"292"	"ENSG00000013375"	"ENSG00000013375_83168909_83193257_1"	0.092119464599468	NA
"293"	"ENSG00000013375"	"ENSG00000013375_83169123_83193257_1"	0.092119464599468	NA
"294"	"ENSG00000013375"	"ENST00000651425"	0.092119464599468	NA
"295"	"ENSG00000013441"	"ENST00000321356"	0.604304374054718	NA
"296"	"ENSG00000013441"	"ENST00000432425"	0.604304374054718	NA
"297"	"ENSG00000013441"	"ENST00000621181"	0.604304374054718	NA
"298"	"ENSG00000013588"	"ENSG00000013588_12891559_12912509_2"	1	NA
"299"	"ENSG00000013588"	"ENST00000537783"	1	NA
"300"	"ENSG00000014216"	"ENSG00000014216_65181800_65212005_1"	1	NA
"301"	"ENSG00000014216"	"ENSG00000014216_65181934_65188000_1"	1	NA
"302"	"ENSG00000014216"	"ENSG00000014216_65183336_65212006_1"	1	NA
"303"	"ENSG00000014216"	"ENST00000279247"	1	NA
"304"	"ENSG00000014216"	"ENST00000524773"	1	NA
"305"	"ENSG00000014216"	"ENST00000530567"	1	NA
"306"	"ENSG00000014641"	"ENST00000539945"	0.982872327356335	NA
"307"	"ENSG00000014641"	"ENST00000544381"	0.982872327356335	NA
"308"	"ENSG00000015475"	"ENSG00000015475_17735222_17774489_2"	0.00198682311454862	1
"309"	"ENSG00000015475"	"ENSG00000015475_17735222_17774489_4"	0.00198682311454862	1
"310"	"ENSG00000015475"	"ENST00000399774"	0.00198682311454862	1
"311"	"ENSG00000015475"	"ENST00000622694"	0.00198682311454862	1
"312"	"ENSG00000015479"	"ENSG00000015479_139293740_139329648_1"	0.00765173079540647	1
"313"	"ENSG00000015479"	"ENSG00000015479_139293740_139329648_2"	0.00765173079540647	1
"314"	"ENSG00000015479"	"ENSG00000015479_139293740_139330441_1"	0.00765173079540647	1
"315"	"ENSG00000015479"	"ENSG00000015479_139293740_139330441_2"	0.00765173079540647	1
"316"	"ENSG00000015479"	"ENSG00000015479_139293965_139330441_2"	0.00765173079540647	1
"317"	"ENSG00000015479"	"ENST00000618441"	0.00765173079540647	1
"318"	"ENSG00000016402"	"ENSG00000016402_137037927_137044621_1"	1	NA
"319"	"ENSG00000016402"	"ENSG00000016402_137037927_137044965_2"	1	NA
"320"	"ENSG00000016402"	"ENSG00000016402_137037927_137045308_1"	1	NA
"321"	"ENSG00000016864"	"ENSG00000016864_52694489_52705654_1"	7.93172588584042e-13	1
"322"	"ENSG00000016864"	"ENSG00000016864_52694489_52705791_3"	7.93172588584042e-13	1
"323"	"ENSG00000016864"	"ENSG00000016864_52694489_52706032_3"	7.93172588584042e-13	1
"324"	"ENSG00000016864"	"ENSG00000016864_52694489_52706032_4_2"	7.93172588584042e-13	1
"325"	"ENSG00000016864"	"ENSG00000016864_52694489_52706032_5"	7.93172588584042e-13	1
"326"	"ENSG00000016864"	"ENSG00000016864_52694492_52705654_1"	7.93172588584042e-13	1
"327"	"ENSG00000016864"	"ENSG00000016864_52694492_52705791_1"	7.93172588584042e-13	1
"328"	"ENSG00000016864"	"ENSG00000016864_52694492_52706032_1"	7.93172588584042e-13	1
"329"	"ENSG00000016864"	"ENSG00000016864_52694492_52706032_3"	7.93172588584042e-13	1
"330"	"ENSG00000016864"	"ENST00000266014"	7.93172588584042e-13	1
"331"	"ENSG00000017260"	"ENSG00000017260_130850601_130856223_1"	0.548900752284317	NA
"332"	"ENSG00000017260"	"ENST00000504612"	0.548900752284317	NA
"333"	"ENSG00000017260"	"ENST00000507488"	0.548900752284317	NA
"334"	"ENSG00000017260"	"ENST00000513801"	0.548900752284317	NA
"335"	"ENSG00000017483"	"ENSG00000017483_48458545_48468339_1"	0.0267732286773589	1
"336"	"ENSG00000017483"	"ENSG00000017483_48458545_48469358_1"	0.0267732286773589	1
"337"	"ENSG00000017483"	"ENSG00000017483_48458545_48469413_2"	0.0267732286773589	1
"338"	"ENSG00000017483"	"ENST00000620913"	0.0267732286773589	1
"339"	"ENSG00000017797"	"ENSG00000017797_9475513_9517158_1"	1	NA
"340"	"ENSG00000017797"	"ENSG00000017797_9475670_9517158_2"	1	NA
"341"	"ENSG00000017797"	"ENST00000585015"	1	NA
"342"	"ENSG00000019102"	"ENST00000326621"	1	NA
"343"	"ENSG00000019102"	"ENST00000403470"	1	NA
"344"	"ENSG00000019549"	"ENSG00000019549_48917868_48921429_1"	1	NA
"345"	"ENSG00000019549"	"ENST00000020945"	1	NA
"346"	"ENSG00000019582"	"ENSG00000019582_150401637_150412912_1"	0.746742989310904	NA
"347"	"ENSG00000019582"	"ENST00000353334"	0.746742989310904	NA
"348"	"ENSG00000019582"	"ENST00000377795"	0.746742989310904	NA
